...1,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,date
357,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-23
358,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-24
359,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-25
360,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-26
361,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-27
362,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-28
363,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-29
364,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-30
365,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-12-31
366,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-01
367,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-02
368,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-03
369,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-04
370,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-05
371,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-06
372,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-07
373,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-08
374,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-09
375,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-10
376,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-11
377,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-12
378,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-13
379,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-14
380,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-15
381,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-16
382,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-17
383,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-18
384,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-19
385,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-20
386,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-21
387,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-22
388,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-23
389,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-24
390,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-25
391,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-26
392,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-27
393,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-28
394,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-29
395,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-30
396,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-01-31
397,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-01
398,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-02
399,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-03
400,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-04
401,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-05
402,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-06
403,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-07
404,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-08
405,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-09
406,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-10
407,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-11
408,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-12
409,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-13
410,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-14
411,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-15
412,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-16
413,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-17
414,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-18
415,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-19
416,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-20
417,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-21
418,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-22
419,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-23
420,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-24
421,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-25
422,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-26
423,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-27
424,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-02-28
60,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-03-01
61,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-03-02
62,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2022-03-03
